hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,102,2017,August,32,7,2,5,3,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,201.4,0,2,Check-Out,2017-08-14
Resort Hotel,0,0,2017,July,28,9,1,0,1,0.0,0,BB,USA,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient,160.0,0,0,Check-Out,2017-07-10
City Hotel,1,1,2016,February,10,28,2,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,60.0,0,0,Canceled,2016-02-27
City Hotel,0,368,2017,June,26,28,0,3,2,0.0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1,Check-Out,2017-07-01
Resort Hotel,0,6,2016,May,22,23,1,0,1,0.0,0,BB,PRT,Corporate,Direct,1,0,4,A,H,0,No Deposit,,399.0,0,Transient,63.0,0,1,Check-Out,2016-05-24
Resort Hotel,0,11,2015,December,49,5,2,1,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,350.0,,0,Transient-Party,68.0,0,0,Check-Out,2015-12-08
Resort Hotel,1,32,2016,July,30,22,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,209.0,0,0,Canceled,2016-06-21
Resort Hotel,0,0,2016,July,30,18,1,0,3,2.0,0,BB,AUS,Direct,Direct,0,0,0,H,H,1,No Deposit,,,0,Transient,210.0,0,0,Check-Out,2016-07-19
City Hotel,0,40,2017,May,20,15,1,1,1,0.0,0,BB,ESP,Corporate,Corporate,1,0,3,A,A,0,No Deposit,,174.0,0,Transient,95.0,0,1,Check-Out,2017-05-17
City Hotel,1,116,2016,February,10,28,2,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,134.0,,0,Transient-Party,61.0,0,0,No-Show,2016-02-28
Resort Hotel,0,0,2016,December,51,14,0,0,1,0.0,0,BB,,Corporate,Corporate,0,0,1,A,A,0,No Deposit,,178.0,0,Transient,0.0,0,0,Check-Out,2016-12-14
Resort Hotel,0,1,2016,March,14,27,1,0,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,54.0,1,0,Check-Out,2016-03-28
Resort Hotel,0,243,2016,October,41,6,2,3,2,0.0,0,BB,IRL,Groups,TA/TO,0,0,0,D,F,1,No Deposit,91.0,,0,Transient-Party,55.1,0,0,Check-Out,2016-10-11
City Hotel,0,414,2017,July,28,13,0,2,2,0.0,0,HB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,122.4,0,1,Check-Out,2017-07-15
City Hotel,0,163,2016,October,41,5,0,3,1,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,100.8,0,0,Check-Out,2016-10-08
City Hotel,0,88,2017,April,15,10,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,99.0,0,1,Check-Out,2017-04-12
City Hotel,1,29,2016,October,45,31,1,4,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.4,0,2,Canceled,2016-10-10
City Hotel,0,113,2017,August,32,6,2,3,1,1.0,0,BB,ESP,Direct,Direct,0,0,0,B,A,0,No Deposit,14.0,,0,Transient-Party,112.4,0,0,Check-Out,2017-08-11
City Hotel,0,65,2016,November,47,13,2,5,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,1,Check-Out,2016-11-20
Resort Hotel,0,179,2016,August,33,12,2,6,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,174.0,0,1,Check-Out,2016-08-20
City Hotel,1,179,2017,May,20,15,1,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,58.0,,0,Transient,96.4,0,0,Canceled,2016-11-17
City Hotel,0,37,2015,October,43,23,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,2.0,,0,Transient,76.5,0,0,Check-Out,2015-10-24
City Hotel,0,18,2016,July,30,17,2,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,85.0,0,0,Check-Out,2016-07-20
Resort Hotel,0,25,2017,August,32,6,1,0,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,224.9,1,1,Check-Out,2017-08-07
Resort Hotel,1,29,2015,July,31,29,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,165.4,0,1,Canceled,2015-07-02
Resort Hotel,0,1,2016,April,17,20,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,64.0,,0,Transient,50.0,1,0,Check-Out,2016-04-21
City Hotel,0,234,2017,August,34,26,2,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,B,B,1,No Deposit,14.0,,0,Transient,123.05,1,0,Check-Out,2017-08-29
Resort Hotel,0,6,2016,March,14,30,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,E,0,No Deposit,,178.0,0,Transient,50.0,0,0,Check-Out,2016-03-31
Resort Hotel,0,4,2016,December,51,16,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient-Party,62.0,1,1,Check-Out,2016-12-18
City Hotel,0,135,2017,May,22,29,1,2,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,133.06,0,1,Check-Out,2017-06-01
City Hotel,0,11,2016,December,53,30,0,2,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-01-01
City Hotel,1,101,2017,February,5,3,0,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.6,0,2,Canceled,2016-12-12
City Hotel,1,97,2016,March,11,12,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,78.3,0,0,Canceled,2016-02-22
City Hotel,0,0,2016,January,2,4,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,82.0,0,0,Check-Out,2016-01-05
Resort Hotel,0,23,2015,August,35,23,4,7,3,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,242.0,,0,Transient,218.3,0,1,Check-Out,2015-09-03
City Hotel,0,33,2016,October,41,6,0,1,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2016-10-07
City Hotel,0,54,2016,October,43,16,2,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,21.0,,0,Transient-Party,66.5,0,0,Check-Out,2016-10-20
City Hotel,1,78,2016,December,52,22,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,70.88,0,1,Canceled,2016-12-13
City Hotel,1,98,2017,March,10,10,1,2,1,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,90.0,0,2,Canceled,2016-12-27
City Hotel,0,222,2016,October,42,12,0,4,2,0.0,0,BB,ROU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,80.75,0,1,Check-Out,2016-10-16
City Hotel,0,3,2016,July,28,8,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,118.15,0,0,Check-Out,2016-07-09
City Hotel,0,0,2016,November,48,26,2,3,2,0.0,0,BB,USA,Direct,Direct,0,0,0,F,F,1,No Deposit,,,0,Transient,169.75,0,0,Check-Out,2016-12-01
Resort Hotel,0,15,2015,November,48,27,0,2,2,0.0,1,HB,PRT,Corporate,Direct,0,0,0,D,D,2,No Deposit,,346.0,0,Transient,60.0,0,1,Check-Out,2015-11-29
City Hotel,1,158,2017,August,35,27,2,3,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,202.5,0,0,Canceled,2017-04-08
City Hotel,0,105,2017,April,18,30,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.0,0,3,Check-Out,2017-05-03
Resort Hotel,0,197,2016,April,18,30,1,1,1,0.0,0,HB,DEU,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0,Check-Out,2016-05-02
Resort Hotel,1,197,2016,September,39,21,2,5,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,D,D,0,Non Refund,253.0,,0,Transient,66.6,0,0,Canceled,2016-03-31
City Hotel,0,114,2017,February,7,15,0,4,2,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,242.0,0,Transient-Party,78.0,0,0,Check-Out,2017-02-19
Resort Hotel,0,304,2016,September,37,5,3,5,2,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,81.0,0,2,Check-Out,2016-09-13
Resort Hotel,0,11,2016,December,53,27,0,1,2,0.0,0,HB,PRT,Online TA,Direct,1,0,1,D,D,0,No Deposit,240.0,,0,Group,103.0,0,2,Check-Out,2016-12-28
Resort Hotel,1,364,2016,September,37,5,3,7,2,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,D,E,1,No Deposit,40.0,,0,Contract,94.0,0,0,Canceled,2016-08-26
City Hotel,0,2,2016,May,23,31,0,4,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.76,0,0,Check-Out,2016-06-04
City Hotel,1,300,2015,August,33,13,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0,Canceled,2015-01-01
Resort Hotel,0,175,2017,May,21,27,0,1,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,100.0,0,3,Check-Out,2017-05-28
Resort Hotel,0,22,2017,June,25,18,2,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,130.0,0,1,Check-Out,2017-06-20
City Hotel,0,232,2016,December,49,1,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,91.8,0,2,Check-Out,2016-12-04
Resort Hotel,0,48,2017,March,12,23,2,5,2,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,C,C,0,No Deposit,464.0,,0,Transient-Party,70.0,1,1,Check-Out,2017-03-30
City Hotel,0,7,2015,September,39,22,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,126.0,0,2,Check-Out,2015-09-24
City Hotel,1,18,2016,February,9,22,1,5,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,47.67,0,0,No-Show,2016-02-22
City Hotel,0,115,2016,August,35,22,2,5,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient,82.45,0,0,Check-Out,2016-08-29
City Hotel,0,49,2016,November,47,13,2,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,2,Check-Out,2016-11-18
Resort Hotel,0,131,2017,April,14,8,0,1,2,0.0,0,BB,SWE,Direct,Direct,1,0,1,A,A,0,No Deposit,,,0,Transient,60.0,0,0,Check-Out,2017-04-09
City Hotel,0,25,2016,October,43,18,0,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,1,Check-Out,2016-10-21
City Hotel,1,57,2017,May,18,6,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0,Canceled,2017-04-29
City Hotel,0,307,2016,August,34,14,2,3,2,1.0,0,BB,BEL,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Contract,158.4,0,1,Check-Out,2016-08-19
City Hotel,1,99,2016,February,8,19,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,1,0,A,A,0,No Deposit,,67.0,0,Transient-Party,80.0,0,0,Canceled,2015-12-22
City Hotel,0,2,2016,August,32,3,0,2,1,0.0,0,BB,ESP,Corporate,Corporate,0,0,0,D,A,0,No Deposit,280.0,,0,Transient,94.0,0,0,Check-Out,2016-08-05
Resort Hotel,0,59,2015,July,29,16,2,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,147.0,0,0,Check-Out,2015-07-21
Resort Hotel,1,19,2017,August,33,18,0,2,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,262.0,0,0,Canceled,2017-07-30
City Hotel,0,142,2016,April,18,29,0,2,2,0.0,0,BB,ITA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,65.0,0,1,Check-Out,2016-05-01
City Hotel,0,137,2017,March,10,6,1,1,2,0.0,0,BB,ISR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,37.0,,0,Transient-Party,80.0,0,1,Check-Out,2017-03-08
City Hotel,1,272,2015,July,29,16,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Contract,62.0,0,0,Canceled,2015-01-01
City Hotel,0,7,2015,August,34,17,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,75.0,0,0,Check-Out,2015-08-21
City Hotel,0,68,2017,March,11,15,0,2,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,74.0,1,0,Check-Out,2017-03-17
Resort Hotel,1,2,2017,January,1,6,2,3,1,0.0,0,BB,NGA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,43.0,0,1,No-Show,2017-01-06
City Hotel,0,56,2016,May,20,13,1,2,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,1,Check-Out,2016-05-16
Resort Hotel,1,20,2016,August,34,15,1,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,256.0,0,0,Canceled,2016-08-01
City Hotel,0,99,2017,August,34,21,1,2,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,225.48,0,2,Check-Out,2017-08-24
City Hotel,0,37,2016,April,17,23,1,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,94.5,0,0,Check-Out,2016-04-25
City Hotel,0,18,2015,September,40,27,1,0,1,0.0,0,BB,ITA,Groups,TA/TO,0,0,0,A,A,3,No Deposit,1.0,,0,Transient-Party,170.0,0,0,Check-Out,2015-09-28
Resort Hotel,1,62,2016,August,35,24,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,189.0,0,0,Canceled,2016-06-24
Resort Hotel,0,83,2017,May,20,17,1,4,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,6.0,,0,Transient,74.0,0,1,Check-Out,2017-05-22
Resort Hotel,0,335,2017,July,30,24,3,6,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,134.85,0,1,Check-Out,2017-08-02
Resort Hotel,0,4,2017,May,19,8,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,5,A,D,0,No Deposit,,62.0,0,Transient,45.0,0,0,Check-Out,2017-05-09
City Hotel,1,15,2017,February,7,17,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,19.0,,0,Transient,95.0,0,0,Canceled,2017-02-02
City Hotel,0,47,2016,January,5,30,2,2,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,55.24,0,0,Check-Out,2016-02-03
Resort Hotel,0,36,2015,December,53,27,2,0,2,0.0,0,HB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,49.4,0,0,Check-Out,2015-12-29
Resort Hotel,0,61,2016,December,52,22,2,5,1,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,,0,Transient,77.14,0,0,Check-Out,2016-12-29
Resort Hotel,0,0,2015,November,47,17,0,4,1,0.0,0,HB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,20.0,0,Transient-Party,42.0,0,0,Check-Out,2015-11-21
City Hotel,0,327,2015,September,37,9,2,4,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,0,Transient-Party,88.0,0,0,Check-Out,2015-09-15
Resort Hotel,0,72,2016,September,37,9,2,5,2,0.0,0,HB,LTU,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,,0,Transient,112.0,0,1,Check-Out,2016-09-16
City Hotel,1,28,2016,October,41,4,0,5,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,160.3,0,2,Canceled,2016-09-26
Resort Hotel,0,0,2016,July,32,31,2,0,1,0.0,0,BB,IRL,Direct,Direct,0,0,0,F,F,1,No Deposit,,,0,Transient,221.5,0,0,Check-Out,2016-08-02
City Hotel,0,9,2015,August,35,23,2,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,90.0,0,2,Check-Out,2015-08-29
Resort Hotel,0,5,2016,October,41,4,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,131.0,1,1,Check-Out,2016-10-06
City Hotel,0,78,2017,April,16,17,1,3,2,1.0,0,HB,ITA,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,,0,Transient,198.0,0,2,Check-Out,2017-04-21
City Hotel,0,181,2016,August,34,16,0,3,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,94.5,0,1,Check-Out,2016-08-19
